participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.amount_offered,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,105,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,106,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,107,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,108,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,109,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,110,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,111,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,112,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,113,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,114,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,115,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,116,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,117,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,118,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,119,9ubx3x5p,,,,,,1
1,u9q9pp58,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.45.68.169,2017-11-15 12:38:56.422521+00:00,1,,,0,1,,,,,0,1,,,,,,120,9ubx3x5p,,,,,,1
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,1,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,2,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,3,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,4,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,5,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,6,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,7,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,8,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,9,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,10,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,11,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,12,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,13,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,14,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,15,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,16,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,17,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,18,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,19,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,20,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,21,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,22,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,23,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,24,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,25,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,26,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,27,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,28,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,29,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,30,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,31,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,32,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,33,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,34,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,35,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,36,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,37,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,38,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,39,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,40,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,41,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,42,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,43,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,44,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,45,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,46,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,47,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,48,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,49,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,50,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,51,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,52,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,53,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,54,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,55,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,56,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,57,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,58,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,59,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,60,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,61,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,62,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,63,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,64,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,65,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,66,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,67,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,68,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,69,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,70,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,71,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,72,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,73,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,74,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,75,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,76,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,77,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,78,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,79,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,80,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,81,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,82,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,83,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,84,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,85,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,86,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,87,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,88,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,89,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,90,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,91,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,92,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,93,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,94,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,95,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,96,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,97,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,98,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,99,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,100,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,101,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,102,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,103,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,104,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,105,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,106,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,107,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,108,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,109,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,110,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,111,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,112,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,113,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,114,fcxjow6u,,,,,,0
