participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.payout_chosen_trial,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,3,1,Option 1,circle,0,Social,0,46,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,11,13,11,Option 1,square,9,Social,1,47,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,9,19,9,Option 1,square,11,Social,1,48,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,19,1,Option 1,triangle,0,Social,0,49,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,17,1,Option 1,triangle,0,Social,0,50,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,0,6,6,Option 2,square,14,Social,1,51,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,2,14,2,Option 1,circle,18,Social,1,52,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,12,18,12,Option 1,square,8,Social,1,53,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,15,19,15,Option 1,square,5,Social,1,54,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,2,18,2,Option 1,triangle,0,Social,0,55,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,11,1,Option 1,square,19,Social,1,56,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,14,20,14,Option 1,circle,6,Social,1,57,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,6,20,6,Option 1,circle,14,Social,1,58,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,7,13,7,Option 1,circle,13,Social,1,59,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,3,9,3,Option 1,square,17,Social,1,60,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,3,17,3,Option 1,square,17,Social,1,61,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,8,10,8,Option 1,circle,12,Social,1,62,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,14,18,14,Option 1,circle,6,Social,1,63,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,5,1,Option 1,triangle,0,Social,0,64,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,3,11,3,Option 1,triangle,0,Social,0,65,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,0,8,0,Option 1,square,20,Social,1,66,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,9,13,13,Option 2,square,7,Social,1,67,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,9,11,9,Option 1,triangle,11,Social,1,68,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,9,17,9,Option 1,circle,11,Social,1,69,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,13,19,13,Option 1,circle,7,Social,1,70,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,6,4,Option 1,square,16,Social,1,71,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,0,14,0,Option 1,triangle,20,Social,1,72,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,12,18,12,Option 1,square,8,Social,1,73,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,10,20,10,Option 1,triangle,10,Social,1,74,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,19,1,Option 1,triangle,0,Social,0,75,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,14,20,14,Option 1,circle,6,Social,1,76,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,20,4,Option 1,circle,16,Social,1,77,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,17,19,17,Option 1,square,3,Social,1,78,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,17,19,17,Option 1,circle,3,Social,1,79,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,14,18,14,Option 1,triangle,6,Social,1,80,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,11,13,11,Option 1,triangle,9,Social,1,81,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,6,18,6,Option 1,circle,0,Social,0,82,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,12,14,12,Option 1,triangle,8,Social,1,83,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,5,9,5,Option 1,triangle,0,Social,0,84,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,11,15,11,Option 1,square,9,Social,1,85,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,2,10,2,Option 1,triangle,0,Social,0,86,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,0,14,0,Option 1,square,20,Social,1,87,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,5,15,5,Option 1,triangle,0,Social,0,88,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,8,18,8,Option 1,circle,12,Social,1,89,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,13,1,Option 1,triangle,0,Social,0,90,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,10,18,10,Option 1,triangle,10,Social,1,91,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,8,4,Option 1,circle,0,Social,0,92,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,18,4,Option 1,triangle,0,Social,0,93,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,1,15,1,Option 1,square,19,Social,1,94,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,3,19,3,Option 1,circle,17,Social,1,95,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,4,16,4,Option 1,circle,0,Social,0,96,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,97,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,98,gjjzmqs6,,,,,,1
1,nak8zaai,,0,387,1350,my_ultimatum_priors_social,96,Offer,10.97.205.125,2017-11-15 10:04:24.643745+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,99,gjjzmqs6,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,FALSE,TRUE,FALSE,TRUE,0,1,,2,14,2,Option 1,square,18,Social,1,1,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,3,11,3,Option 1,square,0,Social,0,2,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,4,12,4,Option 1,circle,16,Social,1,3,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,12,20,12,Option 1,triangle,8,Social,1,4,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,15,19,15,Option 1,triangle,5,Social,1,5,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,2,12,2,Option 1,circle,0,Social,0,6,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,5,7,7,Option 2,triangle,0,Social,0,7,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,1,19,1,Option 1,triangle,0,Social,0,8,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,6,8,8,Option 2,triangle,12,Social,1,9,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,5,11,11,Option 2,square,9,Social,1,10,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,15,17,15,Option 1,square,5,Social,1,11,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,0,10,10,Option 2,square,10,Social,1,12,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,0,2,2,Option 2,triangle,0,Social,0,13,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,2,18,2,Option 1,circle,18,Social,1,14,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,2,4,4,Option 2,circle,16,Social,1,15,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,16,20,16,Option 1,triangle,4,Social,1,16,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,10,16,10,Option 1,circle,10,Social,1,17,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,15,19,15,Option 1,circle,5,Social,1,18,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,5,15,5,Option 1,circle,15,Social,1,19,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,8,18,8,Option 1,triangle,12,Social,1,20,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,4,14,14,Option 2,square,6,Social,1,21,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,4,14,14,Option 2,square,6,Social,1,22,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,9,15,9,Option 1,square,11,Social,1,23,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,3,5,5,Option 2,triangle,0,Social,0,24,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,0,16,16,Option 2,circle,4,Social,1,25,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,8,16,8,Option 1,square,12,Social,1,26,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,12,18,12,Option 1,circle,8,Social,1,27,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,4,16,16,Option 2,circle,4,Social,1,28,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,8,14,8,Option 1,circle,12,Social,1,29,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,5,19,5,Option 1,triangle,0,Social,0,30,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,2,16,16,Option 2,circle,4,Social,1,31,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,8,16,8,Option 1,triangle,0,Social,0,32,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,11,19,11,Option 1,square,9,Social,1,33,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,8,20,8,Option 1,circle,12,Social,1,34,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,12,14,12,Option 1,square,8,Social,1,35,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,7,17,7,Option 1,square,13,Social,1,36,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,5,19,5,Option 1,triangle,15,Social,1,37,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,13,17,13,Option 1,square,7,Social,1,38,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,4,8,8,Option 2,circle,12,Social,1,39,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,3,17,3,Option 1,circle,17,Social,1,40,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,4,16,16,Option 2,circle,4,Social,1,41,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,8,12,8,Option 1,triangle,12,Social,1,42,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,12,20,12,Option 1,circle,8,Social,1,43,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,2,4,4,Option 2,square,16,Social,1,44,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,6,16,6,Option 1,square,14,Social,1,45,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,10,14,,,circle,,Social,,46,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,47,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,48,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,49,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,50,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,51,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,52,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,53,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,54,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,55,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,56,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,57,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,58,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,59,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,60,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,61,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,62,t8at3xut,,,,,,1
1,pc8r5013,,0,183,1350,my_ultimatum_priors_social,46,Offer,10.142.206.152,2017-11-15 10:06:59.338833+00:00,1,,,0,1,,,,,0,1,,,,,,,,,,63,t8at3xut,,,,,,1
